subject_id,nama,date,time,epoch_ms,ts_millis,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,pressure_hpa,altitude_m
4,kelvin,2026-05-20,15:19:22.522000,1173901978,23522,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.78,87.495
4,kelvin,2026-05-20,15:19:22.722000,1173902178,23722,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.78,87.495
4,kelvin,2026-05-20,15:19:22.922000,1173902378,22922,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.77,87.587
4,kelvin,2026-05-20,15:19:23.122000,1173902578,24122,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.78,87.495
4,kelvin,2026-05-20,15:19:23.322000,1173902778,24322,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.79,87.471
4,kelvin,2026-05-20,15:19:23.522000,1173902978,24522,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.79,87.471
4,kelvin,2026-05-20,15:19:23.722000,1173903178,24722,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.79,87.471
4,kelvin,2026-05-20,15:19:23.922000,1173903378,23922,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.78,87.495
4,kelvin,2026-05-20,15:19:24.122000,1173903578,25122,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.79,87.471
4,kelvin,2026-05-20,15:19:24.322000,1173903778,25322,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.77,87.621
4,kelvin,2026-05-20,15:19:24.522000,1173903978,25522,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.77,87.621
4,kelvin,2026-05-20,15:19:24.722000,1173904178,25722,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.77,87.621
4,kelvin,2026-05-20,15:19:24.922000,1173904378,24922,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.79,87.471
4,kelvin,2026-05-20,15:19:25.122000,1173904578,26122,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.77,87.621
4,kelvin,2026-05-20,15:19:25.322000,1173904778,26322,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.78,87.569
4,kelvin,2026-05-20,15:19:25.522000,1173904978,26522,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.78,87.569
4,kelvin,2026-05-20,15:19:25.722000,1173905178,26722,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.78,87.569
4,kelvin,2026-05-20,15:19:25.922000,1173905378,25922,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.77,87.621
4,kelvin,2026-05-20,15:19:26.122000,1173905578,27122,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.78,87.569
4,kelvin,2026-05-20,15:19:26.322000,1173905778,27322,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.76,87.68
4,kelvin,2026-05-20,15:19:26.522000,1173905978,27522,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.76,87.68
4,kelvin,2026-05-20,15:19:26.722000,1173906178,27722,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.76,87.68
4,kelvin,2026-05-20,15:19:26.922000,1173906378,26922,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.78,87.569
4,kelvin,2026-05-20,15:19:27.122000,1173906578,28122,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.76,87.68
4,kelvin,2026-05-20,15:19:27.322000,1173906778,28322,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.77,87.656
4,kelvin,2026-05-20,15:19:27.522000,1173906978,28522,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.77,87.656
4,kelvin,2026-05-20,15:19:27.722000,1173907178,28722,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.77,87.656
4,kelvin,2026-05-20,15:19:27.922000,1173907378,27922,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.76,87.68
4,kelvin,2026-05-20,15:19:28.122000,1173907578,29122,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.77,87.656
4,kelvin,2026-05-20,15:19:28.322000,1173907778,29322,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.78,87.536
4,kelvin,2026-05-20,15:19:28.522000,1173907978,29522,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.78,87.536
4,kelvin,2026-05-20,15:19:28.722000,1173908178,29722,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.78,87.536
4,kelvin,2026-05-20,15:19:28.922000,1173908378,28922,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.77,87.656
4,kelvin,2026-05-20,15:19:29.122000,1173908578,30122,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.78,87.536
4,kelvin,2026-05-20,15:19:29.322000,1173908778,30322,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.76,87.689
4,kelvin,2026-05-20,15:19:29.522000,1173908978,30522,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.76,87.689
4,kelvin,2026-05-20,15:19:29.722000,1173909178,30722,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.76,87.689
4,kelvin,2026-05-20,15:19:29.922000,1173909378,29922,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.78,87.536
4,kelvin,2026-05-20,15:19:32.608000,1173912064,33608,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.77,87.662
4,kelvin,2026-05-20,15:19:33.008000,1173912464,34008,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.77,87.662
4,kelvin,2026-05-20,15:19:33.208000,1173912664,34208,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.73,87.936
4,kelvin,2026-05-20,15:19:33.408000,1173912864,34408,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.73,87.936
4,kelvin,2026-05-20,15:19:33.608000,1173913064,34608,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.73,87.936
4,kelvin,2026-05-20,15:19:33.808000,1173913264,33808,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.77,87.662
4,kelvin,2026-05-20,15:19:34.008000,1173913464,35008,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.73,87.936
4,kelvin,2026-05-20,15:19:34.208000,1173913664,35208,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.76,87.7
4,kelvin,2026-05-20,15:19:34.408000,1173913864,35408,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.76,87.7
4,kelvin,2026-05-20,15:19:34.608000,1173914064,35608,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.76,87.7
4,kelvin,2026-05-20,15:19:34.808000,1173914264,34808,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.73,87.936
4,kelvin,2026-05-20,15:19:35.008000,1173914464,36008,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.76,87.7
4,kelvin,2026-05-20,15:19:35.208000,1173914664,36208,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.76,87.725
4,kelvin,2026-05-20,15:19:35.408000,1173914864,36408,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.76,87.725
4,kelvin,2026-05-20,15:19:35.808000,1173915264,35808,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.76,87.7
4,kelvin,2026-05-20,15:19:38.472000,1173917928,39472,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.75,87.753
4,kelvin,2026-05-20,15:19:38.672000,1173918128,39672,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.75,87.753
4,kelvin,2026-05-20,15:19:39.072000,1173918528,40072,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.75,87.753
4,kelvin,2026-05-20,15:19:39.272000,1173918728,40272,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.77,87.652
4,kelvin,2026-05-20,15:19:39.472000,1173918928,40472,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.77,87.652
4,kelvin,2026-05-20,15:19:39.672000,1173919128,40672,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.77,87.652
4,kelvin,2026-05-20,15:19:39.872000,1173919328,39872,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.75,87.753
4,kelvin,2026-05-20,15:19:40.072000,1173919528,41072,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.77,87.652
4,kelvin,2026-05-20,15:19:40.272000,1173919728,41272,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.76,87.696
4,kelvin,2026-05-20,15:19:40.472000,1173919928,41472,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.76,87.696
4,kelvin,2026-05-20,15:19:40.672000,1173920128,41672,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.76,87.696
4,kelvin,2026-05-20,15:19:40.872000,1173920328,40872,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.77,87.652
4,kelvin,2026-05-20,15:19:41.072000,1173920528,42072,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.76,87.696
4,kelvin,2026-05-20,15:19:41.272000,1173920728,42272,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.78,87.554
4,kelvin,2026-05-20,15:19:41.472000,1173920928,42472,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.78,87.554
4,kelvin,2026-05-20,15:19:41.672000,1173921128,42672,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.78,87.554
4,kelvin,2026-05-20,15:19:41.872000,1173921328,41872,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.76,87.696
4,kelvin,2026-05-20,15:19:42.072000,1173921528,43072,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.78,87.554
4,kelvin,2026-05-20,15:19:42.272000,1173921728,43272,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.74,87.874
4,kelvin,2026-05-20,15:19:42.472000,1173921928,43472,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.74,87.874
4,kelvin,2026-05-20,15:19:42.672000,1173922128,43672,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.74,87.874
4,kelvin,2026-05-20,15:19:42.872000,1173922328,42872,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.78,87.554
4,kelvin,2026-05-20,15:19:43.072000,1173922528,44072,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.74,87.874
4,kelvin,2026-05-20,15:19:43.272000,1173922728,44272,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.77,87.583
4,kelvin,2026-05-20,15:19:43.472000,1173922928,44472,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.77,87.583
4,kelvin,2026-05-20,15:19:43.672000,1173923128,44672,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.77,87.583
4,kelvin,2026-05-20,15:19:43.872000,1173923328,43872,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.74,87.874
4,kelvin,2026-05-20,15:19:44.072000,1173923528,45072,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.77,87.583
4,kelvin,2026-05-20,15:19:44.272000,1173923728,45272,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.75,87.8
4,kelvin,2026-05-20,15:19:44.472000,1173923928,45472,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.75,87.8
4,kelvin,2026-05-20,15:19:44.672000,1173924128,45672,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.75,87.8
4,kelvin,2026-05-20,15:19:44.872000,1173924328,44872,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.77,87.583
4,kelvin,2026-05-20,15:19:45.072000,1173924528,46072,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.75,87.8
4,kelvin,2026-05-20,15:19:45.272000,1173924728,46272,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.74,87.848
4,kelvin,2026-05-20,15:19:45.472000,1173924928,46472,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.74,87.848
4,kelvin,2026-05-20,15:19:45.672000,1173925128,46672,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.74,87.848
4,kelvin,2026-05-20,15:19:45.872000,1173925328,45872,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.75,87.8
4,kelvin,2026-05-20,15:19:46.072000,1173925528,47072,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.74,87.848
4,kelvin,2026-05-20,15:19:46.272000,1173925728,47272,1.09814,-0.33179,0.14136,58.847,4.504,14.496,0.93945,-0.36255,-0.20483,71.153,-3.328,-11.641,1002.74,87.862
