subject_id,nama,date,time,epoch_ms,ts_millis,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,pressure_hpa,altitude_m
12,sofi,2026-05-23,15:22:20.902000,1433280358,15902,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.79,53.935
12,sofi,2026-05-23,15:22:21.102000,1433280558,17102,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.79,53.892
12,sofi,2026-05-23,15:22:21.302000,1433280758,17302,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.79,53.938
12,sofi,2026-05-23,15:22:21.502000,1433280958,17502,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.79,53.938
12,sofi,2026-05-23,15:22:21.702000,1433281158,17702,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.79,53.938
12,sofi,2026-05-23,15:22:21.902000,1433281358,16902,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.79,53.892
12,sofi,2026-05-23,15:22:22.102000,1433281558,18102,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.79,53.938
12,sofi,2026-05-23,15:22:22.302000,1433281758,18302,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.81,53.761
12,sofi,2026-05-23,15:22:22.502000,1433281958,18502,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.81,53.761
12,sofi,2026-05-23,15:22:22.702000,1433282158,18702,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.81,53.761
12,sofi,2026-05-23,15:22:22.902000,1433282358,17902,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.79,53.938
12,sofi,2026-05-23,15:22:23.102000,1433282558,19102,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.81,53.761
12,sofi,2026-05-23,15:22:23.302000,1433282758,19302,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.8,53.857
12,sofi,2026-05-23,15:22:23.502000,1433282958,19502,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.8,53.857
12,sofi,2026-05-23,15:22:23.702000,1433283158,19702,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.8,53.857
12,sofi,2026-05-23,15:22:23.902000,1433283358,18902,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.81,53.761
12,sofi,2026-05-23,15:22:24.102000,1433283558,20102,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.8,53.857
12,sofi,2026-05-23,15:22:24.302000,1433283758,20302,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.79,53.955
12,sofi,2026-05-23,15:22:24.502000,1433283958,20502,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.79,53.955
12,sofi,2026-05-23,15:22:24.702000,1433284158,20702,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.79,53.955
12,sofi,2026-05-23,15:22:24.902000,1433284358,19902,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.8,53.857
12,sofi,2026-05-23,15:22:25.102000,1433284558,21102,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.79,53.955
12,sofi,2026-05-23,15:22:25.302000,1433284758,21302,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.8,53.835
12,sofi,2026-05-23,15:22:25.502000,1433284958,21502,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.8,53.835
12,sofi,2026-05-23,15:22:25.702000,1433285158,21702,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.8,53.835
12,sofi,2026-05-23,15:22:25.902000,1433285358,20902,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.79,53.955
12,sofi,2026-05-23,15:22:26.102000,1433285558,22102,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.8,53.835
12,sofi,2026-05-23,15:22:26.302000,1433285758,22302,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.8,53.816
12,sofi,2026-05-23,15:22:26.502000,1433285958,22502,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.8,53.816
12,sofi,2026-05-23,15:22:26.702000,1433286158,22702,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.8,53.816
12,sofi,2026-05-23,15:22:26.902000,1433286358,21902,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.8,53.835
12,sofi,2026-05-23,15:22:27.102000,1433286558,23102,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.8,53.816
12,sofi,2026-05-23,15:22:27.302000,1433286758,23302,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.81,53.739
12,sofi,2026-05-23,15:22:27.502000,1433286958,23502,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.81,53.739
12,sofi,2026-05-23,15:22:27.702000,1433287158,23702,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.81,53.739
12,sofi,2026-05-23,15:22:27.902000,1433287358,22902,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.8,53.816
12,sofi,2026-05-23,15:22:28.102000,1433287558,24102,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.81,53.739
12,sofi,2026-05-23,15:22:28.302000,1433287758,24302,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.78,54.022
12,sofi,2026-05-23,15:22:28.502000,1433287958,24502,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.78,54.022
12,sofi,2026-05-23,15:22:28.702000,1433288158,24702,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.78,54.022
12,sofi,2026-05-23,15:22:28.902000,1433288358,23902,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.81,53.739
12,sofi,2026-05-23,15:22:29.102000,1433288558,25102,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.78,54.022
12,sofi,2026-05-23,15:22:29.302000,1433288758,25302,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.8,53.84
12,sofi,2026-05-23,15:22:29.502000,1433288958,25502,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.8,53.84
12,sofi,2026-05-23,15:22:29.702000,1433289158,25702,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.8,53.84
12,sofi,2026-05-23,15:22:29.902000,1433289358,24902,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.78,54.022
12,sofi,2026-05-23,15:22:30.102000,1433289558,26102,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.8,53.84
12,sofi,2026-05-23,15:22:30.302000,1433289758,26302,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.82,53.638
12,sofi,2026-05-23,15:22:30.502000,1433289958,26502,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.82,53.638
12,sofi,2026-05-23,15:22:30.702000,1433290158,26702,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.82,53.638
12,sofi,2026-05-23,15:22:30.902000,1433290358,25902,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.8,53.84
12,sofi,2026-05-23,15:22:31.102000,1433290558,27102,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.82,53.638
12,sofi,2026-05-23,15:22:31.302000,1433290758,27302,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.81,53.782
12,sofi,2026-05-23,15:22:31.502000,1433290958,27502,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.81,53.782
12,sofi,2026-05-23,15:22:31.702000,1433291158,27702,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.81,53.782
12,sofi,2026-05-23,15:22:31.902000,1433291358,26902,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.82,53.638
12,sofi,2026-05-23,15:22:32.102000,1433291558,28102,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.81,53.782
12,sofi,2026-05-23,15:22:32.302000,1433291758,28302,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.8,53.849
12,sofi,2026-05-23,15:22:32.502000,1433291958,28502,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.8,53.849
12,sofi,2026-05-23,15:22:32.702000,1433292158,28702,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.8,53.849
12,sofi,2026-05-23,15:22:32.902000,1433292358,27902,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.81,53.782
12,sofi,2026-05-23,15:22:33.102000,1433292558,29102,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.8,53.849
12,sofi,2026-05-23,15:22:33.302000,1433292758,29302,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.82,53.638
12,sofi,2026-05-23,15:22:33.502000,1433292958,29502,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.82,53.638
12,sofi,2026-05-23,15:22:33.702000,1433293158,29702,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.82,53.638
12,sofi,2026-05-23,15:22:33.902000,1433293358,28902,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.8,53.849
12,sofi,2026-05-23,15:22:34.102000,1433293558,30102,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.82,53.638
12,sofi,2026-05-23,15:22:34.302000,1433293758,30302,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.82,53.66
12,sofi,2026-05-23,15:22:34.502000,1433293958,30502,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.82,53.66
12,sofi,2026-05-23,15:22:34.702000,1433294158,30702,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.82,53.66
12,sofi,2026-05-23,15:22:34.902000,1433294358,29902,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.82,53.638
12,sofi,2026-05-23,15:22:35.102000,1433294558,31102,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.82,53.66
12,sofi,2026-05-23,15:22:35.302000,1433294758,31302,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.79,53.892
12,sofi,2026-05-23,15:22:35.502000,1433294958,31502,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.79,53.892
12,sofi,2026-05-23,15:22:35.702000,1433295158,31702,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.79,53.892
12,sofi,2026-05-23,15:22:35.902000,1433295358,30902,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.82,53.66
12,sofi,2026-05-23,15:22:36.102000,1433295558,32102,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.79,53.892
12,sofi,2026-05-23,15:22:36.302000,1433295758,32302,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.81,53.73
12,sofi,2026-05-23,15:22:36.502000,1433295958,32502,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.81,53.73
12,sofi,2026-05-23,15:22:36.702000,1433296158,32702,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.81,53.73
12,sofi,2026-05-23,15:22:36.902000,1433296358,31902,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.79,53.892
12,sofi,2026-05-23,15:22:37.102000,1433296558,33102,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.81,53.73
12,sofi,2026-05-23,15:22:37.302000,1433296758,33302,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.79,53.96
12,sofi,2026-05-23,15:22:37.502000,1433296958,33502,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.79,53.96
12,sofi,2026-05-23,15:22:37.702000,1433297158,33702,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.79,53.96
12,sofi,2026-05-23,15:22:37.902000,1433297358,32902,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.81,53.73
12,sofi,2026-05-23,15:22:38.102000,1433297558,34102,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.79,53.96
12,sofi,2026-05-23,15:22:38.302000,1433297758,34302,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.78,53.989
12,sofi,2026-05-23,15:22:38.502000,1433297958,34502,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.78,53.989
12,sofi,2026-05-23,15:22:38.702000,1433298158,34702,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.78,53.989
12,sofi,2026-05-23,15:22:38.902000,1433298358,33902,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.79,53.96
12,sofi,2026-05-23,15:22:39.102000,1433298558,35102,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.78,53.989
12,sofi,2026-05-23,15:22:39.302000,1433298758,35302,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.77,54.051
12,sofi,2026-05-23,15:22:39.502000,1433298958,35502,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.77,54.051
12,sofi,2026-05-23,15:22:39.702000,1433299158,35702,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.77,54.051
12,sofi,2026-05-23,15:22:39.902000,1433299358,34902,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.78,53.989
12,sofi,2026-05-23,15:22:40.102000,1433299558,36102,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.77,54.051
12,sofi,2026-05-23,15:22:40.302000,1433299758,36302,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.8,53.836
12,sofi,2026-05-23,15:22:40.502000,1433299958,36502,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.8,53.836
12,sofi,2026-05-23,15:22:40.702000,1433300158,36702,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.8,53.836
12,sofi,2026-05-23,15:22:40.902000,1433300358,35902,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.77,54.051
12,sofi,2026-05-23,15:22:41.102000,1433300558,37102,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.8,53.836
12,sofi,2026-05-23,15:22:41.302000,1433300758,37302,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.83,53.572
12,sofi,2026-05-23,15:22:41.502000,1433300958,37502,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.83,53.572
12,sofi,2026-05-23,15:22:41.702000,1433301158,37702,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.83,53.572
12,sofi,2026-05-23,15:22:41.902000,1433301358,36902,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.8,53.836
12,sofi,2026-05-23,15:22:42.102000,1433301558,38102,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.83,53.572
12,sofi,2026-05-23,15:22:42.302000,1433301758,38302,1.21021,-0.19263,0.42163,-114.809,6.191,-34.466,1.04688,0.55469,0.16992,-10.107,-5.763,-37.359,1006.82,53.634
